1	0.4222222222222222
3	0.5411764705882353
4	0.5357142857142857
7	0.4823529411764706
8	0.5051546391752577
10	0.7
11	0.5
12	0.6419753086419753
19	0.581081081081081
21	0.7037037037037037
22	0.6351351351351351
39	0.6288659793814433
45	0.6422018348623854
46	0.4148936170212766
49	0.3076923076923077
53	0.24390243902439024
54	0.5545454545454546
56	0.5504587155963303
59	0.43209876543209874
60	0.7887323943661971
62	0.7571428571428571
65	0.504950495049505
71	0.594059405940594
77	0.5903614457831325
78	0.7
80	0.5147058823529411
81	0.4888888888888889
83	0.5504587155963303
84	0.5753424657534246
85	0.7407407407407407
86	0.5735294117647058
87	0.6097560975609756
90	0.5
99	0.4883720930232558
100	0.7
101	0.5517241379310345
103	0.5952380952380952
104	0.6727272727272727
106	0.5657894736842105
107	0.4883720930232558
108	0.6103896103896104
115	0.3780487804878049
117	0.5952380952380952
119	0.6285714285714286
127	0.696969696969697
128	0.5813953488372093
129	0.625
130	0.5569620253164557
134	0.5
138	0.47619047619047616
139	0.6097560975609756
145	0.47
146	0.5591397849462365
147	0.4868421052631579
150	0.6025641025641025
152	0.6547619047619048
153	0.5697674418604651
157	0.5636363636363636
158	0.47619047619047616
163	0.47191011235955055
165	0.6470588235294118
167	0.5487804878048781
168	0.6133333333333333
170	0.72
173	0.5098039215686274
174	0.5714285714285714
175	0.6265060240963856
176	0.5945945945945946
178	0.4457831325301205
180	0.46788990825688076
181	0.5662650602409639
182	0.475
183	0.6888888888888889
190	0.5555555555555556
201	0.4659090909090909
204	0.4727272727272727
205	0.6282051282051282
207	0.5569620253164557
208	0.5308641975308642
209	0.5412844036697247
210	0.5229357798165137
214	0.5411764705882353
220	0.6296296296296297
221	0.4883720930232558
223	0.5287356321839081
224	0.3114754098360656
227	0.5384615384615384
229	0.5057471264367817
230	0.5445544554455446
231	0.5595238095238095
232	0.7368421052631579
234	0.5434782608695652
236	0.5256410256410257
237	0.6341463414634146
238	0.4444444444444444
239	0.6835443037974683
241	0.8194444444444444
244	0.594059405940594
247	0.686046511627907
249	0.5340909090909091
251	0.5833333333333334
254	0.48717948717948717
256	0.6052631578947368
261	0.4367816091954023
264	0.6
267	0.5294117647058824
269	0.6074766355140186
273	0.45454545454545453
280	0.5384615384615384
282	0.6097560975609756
283	0.5131578947368421
284	0.5445544554455446
286	0.6125
295	0.5
296	0.3958333333333333
298	0.6463414634146342
302	0.19672131147540983
303	0.6071428571428571
304	0.5333333333333333
308	0.5348837209302325
309	0.4380952380952381
316	0.5670103092783505
319	0.6707317073170732
321	0.5697674418604651
322	0.49382716049382713
323	0.5476190476190477
326	0.6933333333333334
330	0.30337078651685395
332	0.6790123456790124
334	0.48314606741573035
335	0.410958904109589
338	0.4883720930232558
339	0.4482758620689655
341	0.654320987654321
342	0.5657894736842105
343	0.6037735849056604
344	0.4418604651162791
359	0.5897435897435898
